annot1_idx,annot2_idx,Gof,label1,label2
140,3,100,L_TPOJ1_ROI,parc_2
141,3,58.1239530988275,L_TPOJ2_ROI,parc_2
142,5,66,L_TPOJ3_ROI,parc_4
143,3,69.0406976744186,L_DVT_ROI,parc_2
144,4,98.955223880597,L_PGp_ROI,parc_3
145,4,100,L_IP2_ROI,parc_3
146,4,89.6214896214896,L_IP1_ROI,parc_3
147,4,81.7490494296578,L_IP0_ROI,parc_3
148,4,77.8307508939213,L_PFop_ROI,parc_3
149,4,99.7707473635947,L_PF_ROI,parc_3
150,4,100,L_PFm_ROI,parc_3
151,4,94.2660550458716,L_PGi_ROI,parc_3
152,4,100,L_PGs_ROI,parc_3
153,3,55.1587301587302,L_V6A_ROI,parc_2
154,5,99.3135011441648,L_VMV1_ROI,parc_4
155,5,81.2903225806452,L_VMV3_ROI,parc_4
156,7,84.7715736040609,L_PHA2_ROI,parc_6
157,5,100,L_V4t_ROI,parc_4
158,5,96,L_FST_ROI,parc_4
159,5,71.0106382978723,L_V3CD_ROI,parc_4
160,5,97.5384615384615,L_LO3_ROI,parc_4
161,5,100,L_VMV2_ROI,parc_4
162,3,82.2018348623853,L_31pd_ROI,parc_2
163,7,93.0635838150289,L_31a_ROI,parc_6
164,3,62.9746835443038,L_VVC_ROI,parc_2
165,5,95.3929539295393,L_25_ROI,parc_4
166,5,100,L_s32_ROI,parc_4
167,5,100,L_pOFC_ROI,parc_4
168,8,94.702842377261,L_PoI1_ROI,parc_7
169,8,80.8823529411765,L_Ig_ROI,parc_7
170,3,42.6553672316384,L_FOP5_ROI,parc_2
171,3,94.5355191256831,L_p10p_ROI,parc_2
172,3,82.6377295492487,L_p47r_ROI,parc_2
173,7,74.4326777609682,L_TGv_ROI,parc_6
174,6,77.3333333333333,L_MBelt_ROI,parc_5
175,4,72.7580372250423,L_LBelt_ROI,parc_3
176,3,63.9830508474576,L_A4_ROI,parc_2
177,3,82.3088455772114,L_STSva_ROI,parc_2
